timestamp,ip_address,username,status,failed_attempts,threat_level
2024-01-24 22:45:00,10.0.0.10,guest,FAILED,54,HIGH
2024-01-24 22:51:00,192.168.1.15,admin,FAILED,39,MEDIUM
2024-01-24 22:57:00,192.168.1.17,guest,SUCCESS,52,HIGH
2024-01-24 23:09:00,192.168.1.18,guest,FAILED,51,HIGH
2024-01-24 23:18:00,192.168.1.42,guest,FAILED,60,HIGH
2024-01-24 23:23:00,10.0.0.17,john,FAILED,57,HIGH
2024-01-24 23:33:00,10.0.0.14,admin,FAILED,60,HIGH
2024-01-24 23:59:00,192.168.1.42,administrator,FAILED,60,HIGH
2024-01-25 00:02:00,192.168.1.24,user1,SUCCESS,50,MEDIUM
2024-01-25 00:24:00,10.0.0.14,sarah,FAILED,60,HIGH
2024-01-25 00:27:00,192.168.1.16,sarah,SUCCESS,53,HIGH
2024-01-25 00:29:00,192.168.1.36,guest,FAILED,47,MEDIUM
2024-01-25 00:53:00,192.168.1.13,root,SUCCESS,52,HIGH
2024-01-25 01:03:00,192.168.1.8,john,SUCCESS,43,MEDIUM
2024-01-25 01:04:00,10.0.0.15,root,SUCCESS,49,MEDIUM
2024-01-25 01:31:00,10.0.0.2,john,FAILED,47,MEDIUM
2024-01-25 01:38:00,10.0.0.2,guest,FAILED,47,MEDIUM
2024-01-25 01:54:00,192.168.1.11,john,FAILED,50,MEDIUM
2024-01-25 01:57:00,10.0.0.17,guest,SUCCESS,57,HIGH
2024-01-25 02:15:00,192.168.1.3,sarah,FAILED,50,MEDIUM
2024-01-25 02:16:00,10.0.0.12,administrator,FAILED,58,HIGH
2024-01-25 02:42:00,192.168.1.6,root,FAILED,47,MEDIUM
2024-01-25 02:43:00,192.168.1.49,john,FAILED,59,HIGH
2024-01-25 02:46:00,10.0.0.2,user1,FAILED,47,MEDIUM
2024-01-25 02:53:00,185.220.101.45,john,FAILED,46,MEDIUM
2024-01-25 03:17:00,192.168.1.1,sarah,SUCCESS,48,MEDIUM
2024-01-25 03:35:00,192.168.1.16,guest,FAILED,53,HIGH
2024-01-25 03:54:00,192.168.1.43,user1,SUCCESS,47,MEDIUM
2024-01-25 04:02:00,192.168.1.7,guest,FAILED,47,MEDIUM
2024-01-25 04:02:00,192.168.1.37,user1,SUCCESS,60,HIGH
2024-01-25 04:08:00,10.0.0.11,administrator,FAILED,52,HIGH
2024-01-25 04:17:00,192.168.1.5,root,FAILED,43,MEDIUM
2024-01-25 04:42:00,192.168.1.30,root,FAILED,39,MEDIUM
2024-01-25 04:44:00,192.168.1.45,john,FAILED,41,MEDIUM
2024-01-25 04:49:00,192.168.1.15,administrator,FAILED,39,MEDIUM
2024-01-25 05:23:00,192.168.1.45,sarah,FAILED,41,MEDIUM
2024-01-25 05:24:00,192.168.1.5,john,FAILED,43,MEDIUM
2024-01-25 05:27:00,10.0.0.17,guest,FAILED,57,HIGH
2024-01-25 05:29:00,192.168.1.42,guest,FAILED,60,HIGH
2024-01-25 05:31:00,10.0.0.17,john,SUCCESS,57,HIGH
2024-01-25 05:37:00,192.168.1.31,john,FAILED,43,MEDIUM
2024-01-25 05:37:00,10.0.0.7,guest,SUCCESS,57,HIGH
2024-01-25 05:51:00,192.168.1.18,administrator,FAILED,51,HIGH
2024-01-25 05:54:00,192.168.1.39,john,FAILED,61,HIGH
2024-01-25 05:59:00,192.168.1.44,john,FAILED,56,HIGH
2024-01-25 06:01:00,45.33.32.156,john,FAILED,46,MEDIUM
2024-01-25 06:06:00,192.168.1.3,guest,FAILED,50,MEDIUM
2024-01-25 06:24:00,192.168.1.37,john,FAILED,60,HIGH
2024-01-25 06:24:00,45.33.32.156,guest,SUCCESS,46,MEDIUM
2024-01-25 06:42:00,192.168.1.26,administrator,SUCCESS,64,HIGH
2024-01-25 06:52:00,192.168.1.21,admin,FAILED,48,MEDIUM
2024-01-25 07:09:00,10.0.0.5,administrator,FAILED,46,MEDIUM
2024-01-25 07:15:00,10.0.0.18,administrator,FAILED,49,MEDIUM
2024-01-25 07:23:00,10.0.0.2,user1,SUCCESS,47,MEDIUM
2024-01-25 07:25:00,192.168.1.22,root,FAILED,64,HIGH
2024-01-25 07:28:00,10.0.0.12,root,SUCCESS,58,HIGH
2024-01-25 07:35:00,192.168.1.7,admin,SUCCESS,47,MEDIUM
2024-01-25 07:40:00,10.0.0.3,sarah,FAILED,65,HIGH
2024-01-25 07:43:00,192.168.1.10,administrator,FAILED,39,MEDIUM
2024-01-25 07:51:00,192.168.1.18,admin,FAILED,51,HIGH
2024-01-25 07:55:00,192.168.1.27,admin,SUCCESS,43,MEDIUM
2024-01-25 08:04:00,192.168.1.33,sarah,SUCCESS,38,MEDIUM
2024-01-25 08:05:00,89.248.167.131,administrator,SUCCESS,52,HIGH
2024-01-25 08:09:00,10.0.0.18,john,FAILED,49,MEDIUM
2024-01-25 08:20:00,10.0.0.4,admin,SUCCESS,45,MEDIUM
2024-01-25 08:38:00,192.168.1.36,admin,FAILED,47,MEDIUM
2024-01-25 08:49:00,192.168.1.25,guest,FAILED,58,HIGH
2024-01-25 08:51:00,192.168.1.49,admin,FAILED,59,HIGH
2024-01-25 08:52:00,192.168.1.25,administrator,FAILED,58,HIGH
2024-01-25 08:54:00,10.0.0.12,guest,FAILED,58,HIGH
2024-01-25 09:03:00,192.168.1.37,john,FAILED,60,HIGH
2024-01-25 09:16:00,192.168.1.10,user1,FAILED,39,MEDIUM
2024-01-25 09:18:00,192.168.1.16,root,FAILED,53,HIGH
2024-01-25 09:24:00,192.168.1.4,sarah,SUCCESS,51,HIGH
2024-01-25 09:28:00,192.168.1.22,administrator,FAILED,64,HIGH
2024-01-25 09:34:00,10.0.0.18,guest,FAILED,49,MEDIUM
2024-01-25 09:55:00,192.168.1.24,admin,FAILED,50,MEDIUM
2024-01-25 10:28:00,192.168.1.13,user1,SUCCESS,52,HIGH
2024-01-25 10:30:00,192.168.1.15,administrator,FAILED,39,MEDIUM
2024-01-25 10:35:00,198.20.69.74,admin,FAILED,65,HIGH
2024-01-25 10:38:00,192.168.1.40,user1,FAILED,46,MEDIUM
2024-01-25 11:09:00,10.0.0.19,user1,SUCCESS,44,MEDIUM
2024-01-25 11:09:00,192.168.1.48,guest,SUCCESS,62,HIGH
2024-01-25 11:11:00,192.168.1.5,administrator,SUCCESS,43,MEDIUM
2024-01-25 11:11:00,192.168.1.49,john,FAILED,59,HIGH
2024-01-25 11:12:00,10.0.0.3,user1,FAILED,65,HIGH
2024-01-25 11:12:00,192.168.1.29,root,FAILED,57,HIGH
2024-01-25 11:55:00,185.220.101.45,john,FAILED,46,MEDIUM
2024-01-25 12:20:00,192.168.1.10,administrator,SUCCESS,39,MEDIUM
2024-01-25 12:42:00,185.220.101.45,guest,FAILED,46,MEDIUM
2024-01-25 12:48:00,192.168.1.43,admin,FAILED,47,MEDIUM
2024-01-25 12:50:00,192.168.1.2,admin,FAILED,55,HIGH
2024-01-25 13:01:00,192.168.1.26,admin,FAILED,64,HIGH
2024-01-25 13:03:00,192.168.1.11,guest,FAILED,50,MEDIUM
2024-01-25 13:07:00,192.168.1.30,admin,FAILED,39,MEDIUM
2024-01-25 13:11:00,192.168.1.3,user1,SUCCESS,50,MEDIUM
2024-01-25 13:25:00,192.168.1.42,john,FAILED,60,HIGH
2024-01-25 13:27:00,10.0.0.13,administrator,FAILED,57,HIGH
2024-01-25 13:38:00,192.168.1.6,admin,FAILED,47,MEDIUM
2024-01-25 13:45:00,192.168.1.4,root,FAILED,51,HIGH
2024-01-25 13:54:00,192.168.1.17,admin,FAILED,52,HIGH
2024-01-25 14:02:00,192.168.1.48,sarah,FAILED,62,HIGH
2024-01-25 14:03:00,192.168.1.44,administrator,FAILED,56,HIGH
2024-01-25 14:04:00,192.168.1.33,admin,FAILED,38,MEDIUM
2024-01-25 14:18:00,192.168.1.46,sarah,SUCCESS,48,MEDIUM
2024-01-25 14:24:00,192.168.1.44,administrator,SUCCESS,56,HIGH
2024-01-25 14:43:00,192.168.1.20,administrator,FAILED,58,HIGH
2024-01-25 14:56:00,10.0.0.14,sarah,SUCCESS,60,HIGH
2024-01-25 15:15:00,89.248.167.131,administrator,SUCCESS,52,HIGH
2024-01-25 15:17:00,192.168.1.36,guest,FAILED,47,MEDIUM
2024-01-25 15:23:00,10.0.0.5,john,FAILED,46,MEDIUM
2024-01-25 15:24:00,192.168.1.45,administrator,FAILED,41,MEDIUM
2024-01-25 15:34:00,192.168.1.34,john,FAILED,54,HIGH
2024-01-25 15:41:00,192.168.1.27,john,FAILED,43,MEDIUM
2024-01-25 16:19:00,192.168.1.30,guest,FAILED,39,MEDIUM
2024-01-25 16:24:00,192.168.1.13,sarah,FAILED,52,HIGH
2024-01-25 16:31:00,192.168.1.46,sarah,FAILED,48,MEDIUM
2024-01-25 16:48:00,192.168.1.38,root,FAILED,54,HIGH
2024-01-25 16:49:00,192.168.1.4,root,FAILED,51,HIGH
2024-01-25 16:50:00,192.168.1.21,john,FAILED,48,MEDIUM
2024-01-25 16:51:00,192.168.1.47,root,FAILED,44,MEDIUM
2024-01-25 17:20:00,10.0.0.8,sarah,FAILED,69,HIGH
2024-01-25 17:29:00,192.168.1.23,guest,SUCCESS,46,MEDIUM
2024-01-25 17:46:00,192.168.1.24,user1,FAILED,50,MEDIUM
2024-01-25 17:54:00,192.168.1.33,admin,SUCCESS,38,MEDIUM
2024-01-25 18:03:00,192.168.1.31,administrator,SUCCESS,43,MEDIUM
2024-01-25 18:16:00,10.0.0.19,john,SUCCESS,44,MEDIUM
2024-01-25 18:36:00,192.168.1.16,sarah,SUCCESS,53,HIGH
2024-01-25 18:40:00,10.0.0.11,sarah,FAILED,52,HIGH
2024-01-25 18:42:00,192.168.1.48,admin,FAILED,62,HIGH
2024-01-25 18:44:00,192.168.1.46,john,FAILED,48,MEDIUM
2024-01-25 18:48:00,192.168.1.15,guest,FAILED,39,MEDIUM
2024-01-25 18:50:00,10.0.0.12,user1,FAILED,58,HIGH
2024-01-25 19:24:00,10.0.0.3,sarah,SUCCESS,65,HIGH
2024-01-25 19:29:00,192.168.1.10,user1,FAILED,39,MEDIUM
2024-01-25 19:37:00,192.168.1.25,guest,FAILED,58,HIGH
2024-01-25 19:48:00,192.168.1.24,user1,FAILED,50,MEDIUM
2024-01-25 19:55:00,192.168.1.20,administrator,SUCCESS,58,HIGH
2024-01-25 20:03:00,192.168.1.45,guest,FAILED,41,MEDIUM
2024-01-25 20:18:00,192.168.1.8,sarah,SUCCESS,43,MEDIUM
2024-01-25 20:32:00,192.168.1.1,guest,FAILED,48,MEDIUM
2024-01-25 20:45:00,10.0.0.8,john,FAILED,69,HIGH
2024-01-25 21:00:00,192.168.1.10,user1,FAILED,39,MEDIUM
2024-01-25 21:31:00,192.168.1.10,user1,SUCCESS,39,MEDIUM
2024-01-25 21:37:00,192.168.1.40,john,SUCCESS,46,MEDIUM
2024-01-25 21:38:00,192.168.1.10,admin,FAILED,39,MEDIUM
2024-01-25 21:46:00,192.168.1.16,john,FAILED,53,HIGH
2024-01-25 22:13:00,192.168.1.38,guest,FAILED,54,HIGH
2024-01-25 22:40:00,192.168.1.20,administrator,SUCCESS,58,HIGH
2024-01-25 22:43:00,192.168.1.7,user1,FAILED,47,MEDIUM
2024-01-25 22:47:00,192.168.1.1,root,FAILED,48,MEDIUM
2024-01-25 23:03:00,192.168.1.48,sarah,FAILED,62,HIGH
2024-01-25 23:04:00,10.0.0.19,john,FAILED,44,MEDIUM
2024-01-25 23:26:00,192.168.1.20,admin,FAILED,58,HIGH
2024-01-25 23:55:00,192.168.1.4,john,FAILED,51,HIGH
2024-01-25 23:57:00,192.168.1.11,guest,FAILED,50,MEDIUM
2024-01-26 00:01:00,10.0.0.5,sarah,FAILED,46,MEDIUM
2024-01-26 00:14:00,10.0.0.6,admin,FAILED,61,HIGH
2024-01-26 00:17:00,192.168.1.6,user1,SUCCESS,47,MEDIUM
2024-01-26 00:31:00,10.0.0.12,user1,FAILED,58,HIGH
2024-01-26 00:33:00,10.0.0.12,guest,FAILED,58,HIGH
2024-01-26 00:42:00,192.168.1.24,sarah,FAILED,50,MEDIUM
2024-01-26 00:46:00,10.0.0.5,admin,SUCCESS,46,MEDIUM
2024-01-26 01:03:00,10.0.0.13,john,FAILED,57,HIGH
2024-01-26 01:22:00,192.168.1.44,root,SUCCESS,56,HIGH
2024-01-26 01:49:00,192.168.1.7,admin,SUCCESS,47,MEDIUM
2024-01-26 01:51:00,192.168.1.48,user1,FAILED,62,HIGH
2024-01-26 02:20:00,10.0.0.15,sarah,FAILED,49,MEDIUM
2024-01-26 02:28:00,10.0.0.10,admin,FAILED,54,HIGH
2024-01-26 02:32:00,45.33.32.156,admin,FAILED,46,MEDIUM
2024-01-26 02:34:00,10.0.0.8,sarah,FAILED,69,HIGH
2024-01-26 02:35:00,192.168.1.44,guest,FAILED,56,HIGH
2024-01-26 02:40:00,192.168.1.2,user1,FAILED,55,HIGH
2024-01-26 02:50:00,192.168.1.43,john,FAILED,47,MEDIUM
2024-01-26 02:54:00,192.168.1.35,admin,FAILED,35,MEDIUM
2024-01-26 02:59:00,10.0.0.1,administrator,FAILED,56,HIGH
2024-01-26 02:59:00,10.0.0.2,administrator,FAILED,47,MEDIUM
2024-01-26 03:01:00,192.168.1.31,administrator,FAILED,43,MEDIUM
2024-01-26 03:12:00,192.168.1.2,admin,FAILED,55,HIGH
2024-01-26 03:14:00,45.33.32.156,user1,SUCCESS,46,MEDIUM
2024-01-26 03:16:00,185.220.101.45,guest,FAILED,46,MEDIUM
2024-01-26 03:20:00,192.168.1.34,john,FAILED,54,HIGH
2024-01-26 03:31:00,192.168.1.6,guest,SUCCESS,47,MEDIUM
2024-01-26 03:41:00,192.168.1.49,admin,FAILED,59,HIGH
2024-01-26 03:41:00,192.168.1.38,admin,FAILED,54,HIGH
2024-01-26 03:52:00,192.168.1.5,root,FAILED,43,MEDIUM
2024-01-26 03:58:00,192.168.1.28,admin,FAILED,49,MEDIUM
2024-01-26 04:16:00,192.168.1.33,guest,SUCCESS,38,MEDIUM
2024-01-26 04:16:00,192.168.1.14,user1,FAILED,50,MEDIUM
2024-01-26 04:18:00,192.168.1.41,user1,SUCCESS,38,MEDIUM
2024-01-26 04:24:00,192.168.1.7,guest,FAILED,47,MEDIUM
2024-01-26 04:36:00,10.0.0.17,guest,SUCCESS,57,HIGH
2024-01-26 04:40:00,192.168.1.30,administrator,SUCCESS,39,MEDIUM
2024-01-26 04:41:00,10.0.0.3,guest,FAILED,65,HIGH
2024-01-26 04:44:00,192.168.1.36,admin,FAILED,47,MEDIUM
2024-01-26 04:52:00,10.0.0.14,john,FAILED,60,HIGH
2024-01-26 05:11:00,192.168.1.35,root,SUCCESS,35,MEDIUM
2024-01-26 05:20:00,192.168.1.34,sarah,FAILED,54,HIGH
2024-01-26 05:33:00,192.168.1.38,root,FAILED,54,HIGH
2024-01-26 05:42:00,192.168.1.48,guest,SUCCESS,62,HIGH
2024-01-26 05:55:00,185.220.101.45,admin,FAILED,46,MEDIUM
2024-01-26 06:12:00,192.168.1.36,sarah,FAILED,47,MEDIUM
2024-01-26 06:12:00,10.0.0.18,john,FAILED,49,MEDIUM
2024-01-26 06:22:00,10.0.0.6,admin,FAILED,61,HIGH
2024-01-26 06:24:00,192.168.1.41,root,SUCCESS,38,MEDIUM
2024-01-26 06:29:00,192.168.1.49,sarah,FAILED,59,HIGH
2024-01-26 06:48:00,10.0.0.6,guest,FAILED,61,HIGH
2024-01-26 06:56:00,192.168.1.20,admin,FAILED,58,HIGH
2024-01-26 07:04:00,192.168.1.36,sarah,SUCCESS,47,MEDIUM
2024-01-26 07:14:00,10.0.0.9,admin,FAILED,52,HIGH
2024-01-26 07:15:00,192.168.1.32,guest,FAILED,52,HIGH
2024-01-26 07:49:00,192.168.1.18,john,FAILED,51,HIGH
2024-01-26 08:12:00,192.168.1.27,admin,SUCCESS,43,MEDIUM
2024-01-26 08:23:00,192.168.1.13,admin,SUCCESS,52,HIGH
2024-01-26 08:25:00,192.168.1.6,root,FAILED,47,MEDIUM
2024-01-26 08:31:00,192.168.1.8,guest,SUCCESS,43,MEDIUM
2024-01-26 08:44:00,10.0.0.2,admin,FAILED,47,MEDIUM
2024-01-26 08:45:00,192.168.1.9,root,SUCCESS,52,HIGH
2024-01-26 08:55:00,185.220.101.45,user1,FAILED,46,MEDIUM
2024-01-26 08:58:00,192.168.1.6,root,FAILED,47,MEDIUM
2024-01-26 09:00:00,89.248.167.131,root,FAILED,52,HIGH
2024-01-26 09:09:00,192.168.1.6,sarah,FAILED,47,MEDIUM
2024-01-26 09:11:00,10.0.0.14,guest,FAILED,60,HIGH
2024-01-26 09:23:00,192.168.1.3,root,FAILED,50,MEDIUM
2024-01-26 09:28:00,10.0.0.18,john,FAILED,49,MEDIUM
2024-01-26 09:56:00,192.168.1.23,guest,FAILED,46,MEDIUM
2024-01-26 10:03:00,192.168.1.3,admin,FAILED,50,MEDIUM
2024-01-26 10:12:00,192.168.1.25,john,SUCCESS,58,HIGH
2024-01-26 10:21:00,192.168.1.8,guest,FAILED,43,MEDIUM
2024-01-26 10:30:00,10.0.0.7,administrator,FAILED,57,HIGH
2024-01-26 10:36:00,192.168.1.34,guest,FAILED,54,HIGH
2024-01-26 10:36:00,192.168.1.21,admin,FAILED,48,MEDIUM
2024-01-26 10:40:00,192.168.1.48,user1,FAILED,62,HIGH
2024-01-26 11:28:00,10.0.0.14,john,FAILED,60,HIGH
2024-01-26 12:02:00,192.168.1.33,user1,FAILED,38,MEDIUM
2024-01-26 12:16:00,10.0.0.4,john,FAILED,45,MEDIUM
2024-01-26 12:29:00,10.0.0.16,admin,FAILED,51,HIGH
2024-01-26 12:32:00,192.168.1.32,root,SUCCESS,52,HIGH
2024-01-26 12:39:00,192.168.1.2,admin,FAILED,55,HIGH
2024-01-26 12:43:00,10.0.0.6,sarah,SUCCESS,61,HIGH
2024-01-26 12:45:00,10.0.0.4,john,FAILED,45,MEDIUM
2024-01-26 12:48:00,192.168.1.40,guest,SUCCESS,46,MEDIUM
2024-01-26 12:56:00,192.168.1.26,root,FAILED,64,HIGH
2024-01-26 13:30:00,185.220.101.45,guest,FAILED,46,MEDIUM
2024-01-26 13:30:00,192.168.1.9,guest,SUCCESS,52,HIGH
2024-01-26 13:40:00,192.168.1.26,john,SUCCESS,64,HIGH
2024-01-26 13:43:00,10.0.0.13,administrator,FAILED,57,HIGH
2024-01-26 13:54:00,192.168.1.19,root,FAILED,58,HIGH
2024-01-26 14:18:00,192.168.1.27,sarah,FAILED,43,MEDIUM
2024-01-26 14:47:00,10.0.0.13,administrator,FAILED,57,HIGH
2024-01-26 15:02:00,45.33.32.156,user1,SUCCESS,46,MEDIUM
2024-01-26 15:11:00,192.168.1.6,administrator,FAILED,47,MEDIUM
2024-01-26 15:11:00,192.168.1.3,admin,FAILED,50,MEDIUM
2024-01-26 15:15:00,10.0.0.19,sarah,SUCCESS,44,MEDIUM
2024-01-26 15:37:00,192.168.1.44,administrator,SUCCESS,56,HIGH
2024-01-26 15:38:00,192.168.1.48,john,FAILED,62,HIGH
2024-01-26 15:43:00,192.168.1.39,admin,FAILED,61,HIGH
2024-01-26 15:49:00,192.168.1.38,guest,FAILED,54,HIGH
2024-01-26 15:49:00,192.168.1.48,root,FAILED,62,HIGH
2024-01-26 16:32:00,192.168.1.48,administrator,SUCCESS,62,HIGH
2024-01-26 16:34:00,192.168.1.28,administrator,FAILED,49,MEDIUM
2024-01-26 16:40:00,192.168.1.17,admin,FAILED,52,HIGH
2024-01-26 17:00:00,192.168.1.46,john,FAILED,48,MEDIUM
2024-01-26 17:07:00,10.0.0.10,guest,FAILED,54,HIGH
2024-01-26 17:11:00,192.168.1.36,administrator,FAILED,47,MEDIUM
2024-01-26 17:23:00,192.168.1.19,user1,FAILED,58,HIGH
2024-01-26 17:27:00,192.168.1.10,sarah,SUCCESS,39,MEDIUM
2024-01-26 17:34:00,192.168.1.29,sarah,FAILED,57,HIGH
2024-01-26 17:36:00,192.168.1.38,guest,FAILED,54,HIGH
2024-01-26 17:44:00,192.168.1.20,administrator,FAILED,58,HIGH
2024-01-26 17:45:00,198.20.69.74,admin,FAILED,65,HIGH
2024-01-26 17:50:00,10.0.0.10,sarah,FAILED,54,HIGH
2024-01-26 17:54:00,192.168.1.25,admin,FAILED,58,HIGH
2024-01-26 18:08:00,192.168.1.2,sarah,SUCCESS,55,HIGH
2024-01-26 18:08:00,10.0.0.4,root,FAILED,45,MEDIUM
2024-01-26 18:14:00,192.168.1.31,user1,FAILED,43,MEDIUM
2024-01-26 18:22:00,192.168.1.17,administrator,FAILED,52,HIGH
2024-01-26 18:25:00,192.168.1.12,admin,FAILED,52,HIGH
2024-01-26 18:36:00,89.248.167.131,root,SUCCESS,52,HIGH
2024-01-26 18:41:00,192.168.1.9,john,FAILED,52,HIGH
2024-01-26 18:56:00,10.0.0.10,user1,FAILED,54,HIGH
2024-01-26 18:58:00,192.168.1.31,guest,FAILED,43,MEDIUM
2024-01-26 19:04:00,192.168.1.28,user1,FAILED,49,MEDIUM
2024-01-26 19:15:00,10.0.0.1,administrator,SUCCESS,56,HIGH
2024-01-26 19:30:00,192.168.1.28,root,FAILED,49,MEDIUM
2024-01-26 19:32:00,10.0.0.7,sarah,FAILED,57,HIGH
2024-01-26 19:35:00,192.168.1.39,administrator,FAILED,61,HIGH
2024-01-26 19:42:00,192.168.1.31,admin,SUCCESS,43,MEDIUM
2024-01-26 19:55:00,192.168.1.49,admin,FAILED,59,HIGH
2024-01-26 19:56:00,192.168.1.3,root,SUCCESS,50,MEDIUM
2024-01-26 20:00:00,192.168.1.21,john,FAILED,48,MEDIUM
2024-01-26 20:01:00,192.168.1.46,sarah,FAILED,48,MEDIUM
2024-01-26 20:10:00,10.0.0.11,admin,FAILED,52,HIGH
2024-01-26 20:10:00,192.168.1.38,root,FAILED,54,HIGH
2024-01-26 20:18:00,10.0.0.11,root,FAILED,52,HIGH
2024-01-26 20:27:00,45.33.32.156,administrator,SUCCESS,46,MEDIUM
2024-01-26 20:30:00,89.248.167.131,john,FAILED,52,HIGH
2024-01-26 20:34:00,192.168.1.5,guest,FAILED,43,MEDIUM
2024-01-26 20:36:00,192.168.1.35,sarah,FAILED,35,MEDIUM
2024-01-26 20:43:00,10.0.0.4,user1,SUCCESS,45,MEDIUM
2024-01-26 20:49:00,10.0.0.1,user1,FAILED,56,HIGH
2024-01-26 20:49:00,192.168.1.25,administrator,FAILED,58,HIGH
2024-01-26 20:53:00,192.168.1.40,administrator,FAILED,46,MEDIUM
2024-01-26 21:08:00,10.0.0.19,root,SUCCESS,44,MEDIUM
2024-01-26 21:11:00,45.33.32.156,guest,FAILED,46,MEDIUM
2024-01-26 21:21:00,192.168.1.28,root,FAILED,49,MEDIUM
2024-01-26 21:24:00,10.0.0.2,administrator,SUCCESS,47,MEDIUM
2024-01-26 21:26:00,10.0.0.13,root,FAILED,57,HIGH
2024-01-26 21:41:00,192.168.1.2,root,FAILED,55,HIGH
2024-01-26 21:43:00,45.33.32.156,user1,FAILED,46,MEDIUM
2024-01-26 21:44:00,192.168.1.43,john,FAILED,47,MEDIUM
2024-01-26 21:49:00,10.0.0.5,john,FAILED,46,MEDIUM
2024-01-26 21:58:00,192.168.1.38,admin,FAILED,54,HIGH
2024-01-26 22:03:00,192.168.1.43,guest,FAILED,47,MEDIUM
2024-01-26 22:19:00,192.168.1.36,guest,FAILED,47,MEDIUM
2024-01-26 22:21:00,192.168.1.49,john,FAILED,59,HIGH
2024-01-26 22:25:00,10.0.0.11,user1,FAILED,52,HIGH
2024-01-26 22:26:00,192.168.1.30,root,FAILED,39,MEDIUM
2024-01-26 22:58:00,192.168.1.49,user1,FAILED,59,HIGH
2024-01-26 22:59:00,192.168.1.27,sarah,FAILED,43,MEDIUM
2024-01-26 23:01:00,192.168.1.49,admin,FAILED,59,HIGH
2024-01-26 23:39:00,192.168.1.15,sarah,SUCCESS,39,MEDIUM
2024-01-26 23:42:00,10.0.0.13,root,FAILED,57,HIGH
2024-01-26 23:43:00,192.168.1.24,john,FAILED,50,MEDIUM
2024-01-26 23:50:00,192.168.1.27,admin,SUCCESS,43,MEDIUM
2024-01-26 23:51:00,192.168.1.37,guest,FAILED,60,HIGH
2024-01-26 23:55:00,192.168.1.20,user1,SUCCESS,58,HIGH
2024-01-26 23:56:00,192.168.1.12,administrator,FAILED,52,HIGH
2024-01-26 23:56:00,10.0.0.15,root,FAILED,49,MEDIUM
2024-01-27 00:03:00,192.168.1.10,administrator,FAILED,39,MEDIUM
2024-01-27 00:13:00,10.0.0.12,user1,FAILED,58,HIGH
2024-01-27 00:34:00,192.168.1.11,guest,SUCCESS,50,MEDIUM
2024-01-27 00:38:00,192.168.1.38,john,FAILED,54,HIGH
2024-01-27 00:46:00,192.168.1.46,admin,SUCCESS,48,MEDIUM
2024-01-27 00:58:00,192.168.1.22,root,FAILED,64,HIGH
2024-01-27 01:30:00,192.168.1.11,admin,FAILED,50,MEDIUM
2024-01-27 01:33:00,10.0.0.12,john,FAILED,58,HIGH
2024-01-27 01:41:00,192.168.1.1,administrator,FAILED,48,MEDIUM
2024-01-27 01:45:00,192.168.1.31,john,FAILED,43,MEDIUM
2024-01-27 01:56:00,10.0.0.13,sarah,FAILED,57,HIGH
2024-01-27 02:06:00,192.168.1.25,guest,FAILED,58,HIGH
2024-01-27 02:18:00,10.0.0.6,guest,FAILED,61,HIGH
2024-01-27 02:23:00,192.168.1.16,john,FAILED,53,HIGH
2024-01-27 02:38:00,192.168.1.28,root,FAILED,49,MEDIUM
2024-01-27 02:38:00,192.168.1.20,john,SUCCESS,58,HIGH
2024-01-27 02:51:00,192.168.1.14,root,SUCCESS,50,MEDIUM
2024-01-27 02:52:00,192.168.1.10,sarah,FAILED,39,MEDIUM
2024-01-27 02:54:00,192.168.1.10,guest,FAILED,39,MEDIUM
2024-01-27 03:01:00,192.168.1.2,john,FAILED,55,HIGH
2024-01-27 03:04:00,192.168.1.36,administrator,FAILED,47,MEDIUM
2024-01-27 03:08:00,192.168.1.35,user1,SUCCESS,35,MEDIUM
2024-01-27 03:14:00,192.168.1.35,john,SUCCESS,35,MEDIUM
2024-01-27 03:26:00,192.168.1.26,guest,FAILED,64,HIGH
2024-01-27 03:35:00,192.168.1.15,guest,SUCCESS,39,MEDIUM
2024-01-27 03:42:00,192.168.1.17,guest,FAILED,52,HIGH
2024-01-27 03:50:00,192.168.1.18,john,FAILED,51,HIGH
2024-01-27 03:50:00,192.168.1.46,guest,FAILED,48,MEDIUM
2024-01-27 03:56:00,10.0.0.4,root,SUCCESS,45,MEDIUM
2024-01-27 03:57:00,10.0.0.3,user1,SUCCESS,65,HIGH
2024-01-27 04:00:00,192.168.1.10,user1,FAILED,39,MEDIUM
2024-01-27 04:06:00,10.0.0.17,guest,FAILED,57,HIGH
2024-01-27 04:07:00,10.0.0.3,root,FAILED,65,HIGH
2024-01-27 04:12:00,10.0.0.19,root,FAILED,44,MEDIUM
2024-01-27 04:31:00,198.20.69.74,guest,FAILED,65,HIGH
2024-01-27 04:33:00,192.168.1.14,user1,SUCCESS,50,MEDIUM
2024-01-27 04:48:00,192.168.1.29,user1,FAILED,57,HIGH
2024-01-27 05:01:00,192.168.1.17,administrator,FAILED,52,HIGH
2024-01-27 05:17:00,10.0.0.11,guest,SUCCESS,52,HIGH
2024-01-27 05:31:00,198.20.69.74,admin,FAILED,65,HIGH
2024-01-27 05:36:00,192.168.1.37,guest,FAILED,60,HIGH
2024-01-27 05:36:00,192.168.1.2,root,FAILED,55,HIGH
2024-01-27 05:51:00,10.0.0.19,guest,FAILED,44,MEDIUM
2024-01-27 05:51:00,192.168.1.20,guest,FAILED,58,HIGH
